((4.6, 1.0, -1.2);218)|((4.5, 1.0, -1.2);217)
((4.6, 1.0, -1.2);218)|((4.7, 1.0, -1.2);217)
((4.4, 1.0, 2.0);218)|((4.4, 1.0, 2.1);217)
((4.4, 1.0, 2.0);218)|((4.3, 1.0, 1.9);217)
((4.4, 1.0, 2.0);218)|((4.4, 1.0, 2.0);217)
((4.4, 1.0, 2.0);218)|((4.5, 1.0, 1.9);217)
((4.4, 1.0, 2.0);218)|((4.3, 1.0, 2.1);217)
((4.4, 1.0, 2.0);218)|((4.4, 1.0, 1.9);217)
((4.4, 1.0, 2.0);218)|((4.3, 1.0, 2.0);217)
((4.4, 1.0, 2.0);218)|((4.5, 1.0, 2.1);217)
((4.4, 1.0, 2.0);218)|((4.5, 1.0, 2.0);217)
((4.3, 1.0, 2.2);218)|((4.4, 1.0, 2.1);217)
((4.3, 1.0, 2.2);218)|((4.3, 1.0, 2.2);217)
((4.3, 1.0, 2.2);218)|((4.2, 1.0, 2.1);217)
((4.3, 1.0, 2.2);218)|((4.4, 1.0, 2.2);217)
((4.3, 1.0, 2.2);218)|((4.2, 1.0, 2.3);217)
((4.3, 1.0, 2.2);218)|((4.3, 1.0, 2.1);217)
((4.3, 1.0, 2.2);218)|((4.4, 1.0, 2.3);217)
((4.3, 1.0, 2.2);218)|((4.3, 1.0, 2.3);217)
((4.3, 1.0, 2.2);218)|((4.2, 1.0, 2.2);217)
((2.8, 1.0, -4.0);218)|((2.8, 1.0, -4.0);217)
((2.8, 1.0, -4.0);218)|((2.9, 1.0, -4.0);217)
((2.8, 1.0, -4.0);218)|((2.9, 1.0, -3.9);217)
((2.8, 1.0, -4.0);218)|((2.7, 1.0, -4.0);217)
((2.8, 1.0, -4.0);218)|((2.8, 1.0, -3.9);217)
((2.8, 1.0, -4.0);218)|((2.7, 1.0, -3.9);217)
((4.2, 1.0, 2.1);218)|((4.2, 1.0, 2.0);217)
((4.2, 1.0, 2.1);218)|((4.3, 1.0, 2.2);217)
((4.2, 1.0, 2.1);218)|((4.2, 1.0, 2.1);217)
((4.2, 1.0, 2.1);218)|((4.3, 1.0, 2.1);217)
((4.2, 1.0, 2.1);218)|((4.1, 1.0, 2.2);217)
((4.2, 1.0, 2.1);218)|((4.1, 1.0, 2.1);217)
((4.2, 1.0, 2.1);218)|((4.1, 1.0, 2.0);217)
((4.2, 1.0, 2.1);218)|((4.3, 1.0, 2.0);217)
((4.2, 1.0, 2.1);218)|((4.2, 1.0, 2.2);217)
((4.1, 1.0, -2.1);218)|((4.2, 1.0, -2.2);217)
((4.1, 1.0, -2.1);218)|((4.1, 1.0, -2.1);217)
((4.1, 1.0, -2.1);218)|((4.2, 1.0, -2.0);217)
((4.1, 1.0, -2.1);218)|((4.0, 1.0, -2.0);217)
((4.1, 1.0, -2.1);218)|((4.0, 1.0, -2.2);217)
((4.1, 1.0, -2.1);218)|((4.1, 1.0, -2.0);217)
((4.1, 1.0, -2.1);218)|((4.2, 1.0, -2.1);217)
((4.1, 1.0, -2.1);218)|((4.1, 1.0, -2.2);217)
((4.1, 1.0, -2.1);218)|((4.0, 1.0, -2.1);217)
((4.6, 1.0, -3.1);218)|((4.7, 1.0, -3.1);217)
((4.6, 1.0, -3.1);218)|((4.7, 1.0, -3.0);217)
((4.6, 1.0, -3.1);218)|((4.7, 1.0, -3.2);217)
((4.6, 1.0, -3.1);218)|((4.6, 1.0, -3.1);217)
((4.6, 1.0, -3.1);218)|((4.5, 1.0, -3.1);217)
((4.6, 1.0, -3.1);218)|((4.5, 1.0, -3.0);217)
((4.6, 1.0, -3.1);218)|((4.6, 1.0, -3.2);217)
((4.6, 1.0, -3.1);218)|((4.6, 1.0, -3.0);217)
((4.6, 1.0, -3.1);218)|((4.5, 1.0, -3.2);217)
((4.6, 1.0, -0.4);218)|((4.6, 1.0, -0.5);217)
((4.6, 1.0, -0.4);218)|((4.6, 1.0, -0.4);217)
((4.6, 1.0, -0.4);218)|((4.7, 1.0, -0.5);217)
((4.6, 1.0, -0.4);218)|((4.7, 1.0, -0.3);217)
((4.6, 1.0, -0.4);218)|((4.6, 1.0, -0.3);217)
((4.6, 1.0, -0.4);218)|((4.7, 1.0, -0.4);217)
((4.6, 1.0, -0.4);218)|((4.5, 1.0, -0.3);217)
((4.6, 1.0, -0.4);218)|((4.5, 1.0, -0.4);217)
((4.6, 1.0, -0.4);218)|((4.5, 1.0, -0.5);217)
((3.1, 1.0, 2.0);218)|((3.0, 1.0, 2.0);217)
((3.1, 1.0, 2.0);218)|((3.1, 1.0, 2.0);217)
((3.1, 1.0, 2.0);218)|((3.2, 1.0, 2.0);217)
((3.1, 1.0, 2.0);218)|((3.1, 1.0, 1.9);217)
((3.1, 1.0, 2.0);218)|((3.0, 1.0, 2.1);217)
((3.1, 1.0, 2.0);218)|((3.1, 1.0, 2.1);217)
((3.1, 1.0, 2.0);218)|((3.2, 1.0, 1.9);217)
((3.1, 1.0, 2.0);218)|((3.2, 1.0, 2.1);217)
((3.1, 1.0, 2.0);218)|((3.0, 1.0, 1.9);217)
((3.5, 1.0, 1.9);218)|((3.5, 1.0, 1.9);217)
((3.5, 1.0, 1.9);218)|((3.4, 1.0, 2.0);217)
((3.5, 1.0, 1.9);218)|((3.5, 1.0, 1.8);217)
((3.5, 1.0, 1.9);218)|((3.4, 1.0, 1.9);217)
((3.5, 1.0, 1.9);218)|((3.5, 1.0, 2.0);217)
((3.5, 1.0, 1.9);218)|((3.6, 1.0, 1.9);217)
((3.5, 1.0, 1.9);218)|((3.6, 1.0, 1.8);217)
((3.5, 1.0, 1.9);218)|((3.4, 1.0, 1.8);217)
((3.5, 1.0, 1.9);218)|((3.6, 1.0, 2.0);217)
((2.0, 1.0, 1.6);218)|((2.0, 1.0, 1.5);217)
((2.0, 1.0, 1.6);218)|((1.9, 1.0, 1.5);217)
((2.0, 1.0, 1.6);218)|((2.0, 1.0, 1.6);217)
((2.0, 1.0, 1.6);218)|((2.1, 1.0, 1.7);217)
((2.0, 1.0, 1.6);218)|((2.1, 1.0, 1.6);217)
((2.0, 1.0, 1.6);218)|((1.9, 1.0, 1.6);217)
((2.0, 1.0, 1.6);218)|((2.0, 1.0, 1.7);217)
((2.0, 1.0, 1.6);218)|((1.9, 1.0, 1.7);217)
((2.0, 1.0, 1.6);218)|((2.1, 1.0, 1.5);217)
((5.2, 1.0, -2.6);218)|((5.2, 1.0, -2.6);217)
((5.2, 1.0, -2.6);218)|((5.1, 1.0, -2.7);217)
((5.2, 1.0, -2.6);218)|((5.1, 1.0, -2.5);217)
((5.2, 1.0, -2.6);218)|((5.2, 1.0, -2.7);217)
((5.2, 1.0, -2.6);218)|((5.1, 1.0, -2.6);217)
((5.2, 1.0, -2.6);218)|((5.2, 1.0, -2.5);217)
((3.9, 1.0, -1.8);218)|((4.0, 1.0, -1.9);217)
((3.9, 1.0, -1.8);218)|((3.9, 1.0, -1.7);217)
((3.9, 1.0, -1.8);218)|((3.9, 1.0, -1.8);217)
((3.9, 1.0, -1.8);218)|((3.9, 1.0, -1.9);217)
((3.9, 1.0, -1.8);218)|((4.0, 1.0, -1.7);217)
((3.9, 1.0, -1.8);218)|((4.0, 1.0, -1.8);217)
((2.2, 1.0, 1.9);218)|((2.3, 1.0, 2.0);217)
((2.2, 1.0, 1.9);218)|((2.2, 1.0, 1.9);217)
((2.2, 1.0, 1.9);218)|((2.3, 1.0, 1.8);217)
((2.2, 1.0, 1.9);218)|((2.2, 1.0, 2.0);217)
((2.2, 1.0, 1.9);218)|((2.1, 1.0, 2.0);217)
((2.2, 1.0, 1.9);218)|((2.3, 1.0, 1.9);217)
((2.2, 1.0, 1.9);218)|((2.1, 1.0, 1.9);217)
((2.2, 1.0, 1.9);218)|((2.1, 1.0, 1.8);217)
((2.2, 1.0, 1.9);218)|((2.2, 1.0, 1.8);217)
((4.6, 1.0, -1.8);218)|((4.7, 1.0, -1.7);217)
((4.6, 1.0, -1.8);218)|((4.6, 1.0, -1.8);217)
((4.6, 1.0, -1.8);218)|((4.5, 1.0, -1.9);217)
((4.6, 1.0, -1.8);218)|((4.7, 1.0, -1.8);217)
((4.6, 1.0, -1.8);218)|((4.6, 1.0, -1.9);217)
((4.6, 1.0, -1.8);218)|((4.5, 1.0, -1.8);217)
((4.6, 1.0, -1.8);218)|((4.5, 1.0, -1.7);217)
((4.6, 1.0, -1.8);218)|((4.6, 1.0, -1.7);217)
((4.6, 1.0, -1.8);218)|((4.7, 1.0, -1.9);217)
((4.1, 1.0, -1.3);218)|((4.2, 1.0, -1.2);217)
((4.1, 1.0, -1.3);218)|((4.1, 1.0, -1.3);217)
((4.1, 1.0, -1.3);218)|((4.1, 1.0, -1.4);217)
((4.1, 1.0, -1.3);218)|((4.0, 1.0, -1.2);217)
((4.1, 1.0, -1.3);218)|((4.1, 1.0, -1.2);217)
((4.1, 1.0, -1.3);218)|((4.2, 1.0, -1.3);217)
((4.1, 1.0, -1.3);218)|((4.0, 1.0, -1.3);217)
((4.1, 1.0, -1.3);218)|((4.0, 1.0, -1.4);217)
((4.1, 1.0, -1.3);218)|((4.2, 1.0, -1.4);217)
((5.2, 1.0, 1.3);218)|((5.2, 1.0, 1.3);217)
((5.2, 1.0, 1.3);218)|((5.2, 1.0, 1.4);217)
((5.2, 1.0, 1.3);218)|((5.1, 1.0, 1.4);217)
((5.2, 1.0, 1.3);218)|((5.2, 1.0, 1.2);217)
((5.2, 1.0, 1.3);218)|((5.1, 1.0, 1.3);217)
((5.2, 1.0, 1.3);218)|((5.1, 1.0, 1.2);217)
((4.4, 1.0, -0.2);218)|((4.3, 1.0, -0.3);217)
((4.4, 1.0, -0.2);218)|((4.5, 1.0, -0.1);217)
((4.4, 1.0, -0.2);218)|((4.4, 1.0, -0.2);217)
((4.4, 1.0, -0.2);218)|((4.3, 1.0, -0.1);217)
((4.4, 1.0, -0.2);218)|((4.4, 1.0, -0.1);217)
((4.4, 1.0, -0.2);218)|((4.5, 1.0, -0.2);217)
((4.4, 1.0, -0.2);218)|((4.5, 1.0, -0.3);217)
((4.4, 1.0, -0.2);218)|((4.3, 1.0, -0.2);217)
((4.4, 1.0, -0.2);218)|((4.4, 1.0, -0.3);217)
((5.2, 1.0, 0.4);218)|((5.2, 1.0, 0.4);217)
((5.2, 1.0, 0.4);218)|((5.2, 1.0, 0.5);217)
((5.2, 1.0, 0.4);218)|((5.1, 1.0, 0.3);217)
((5.2, 1.0, 0.4);218)|((5.1, 1.0, 0.5);217)
((5.2, 1.0, 0.4);218)|((5.2, 1.0, 0.3);217)
((5.2, 1.0, 0.4);218)|((5.1, 1.0, 0.4);217)
((3.1, 1.0, -4.0);218)|((3.1, 1.0, -4.0);217)
((3.1, 1.0, -4.0);218)|((3.0, 1.0, -3.9);217)
((3.1, 1.0, -4.0);218)|((3.2, 1.0, -4.0);217)
((3.1, 1.0, -4.0);218)|((3.2, 1.0, -3.9);217)
((3.1, 1.0, -4.0);218)|((3.1, 1.0, -3.9);217)
((3.1, 1.0, -4.0);218)|((3.0, 1.0, -4.0);217)
((4.4, 1.0, 2.2);218)|((4.4, 1.0, 2.1);217)
((4.4, 1.0, 2.2);218)|((4.3, 1.0, 2.2);217)
((4.4, 1.0, 2.2);218)|((4.4, 1.0, 2.2);217)
((4.4, 1.0, 2.2);218)|((4.3, 1.0, 2.1);217)
((4.4, 1.0, 2.2);218)|((4.4, 1.0, 2.3);217)
((4.4, 1.0, 2.2);218)|((4.5, 1.0, 2.1);217)
((4.4, 1.0, 2.2);218)|((4.5, 1.0, 2.2);217)
((4.4, 1.0, 2.2);218)|((4.3, 1.0, 2.3);217)
((4.7, 1.0, -0.5);218)|((4.6, 1.0, -0.5);217)
((4.7, 1.0, -0.5);218)|((4.6, 1.0, -0.6);217)
((4.7, 1.0, -0.5);218)|((4.6, 1.0, -0.4);217)
((4.7, 1.0, -0.5);218)|((4.7, 1.0, -0.5);217)
((4.7, 1.0, -0.5);218)|((4.8, 1.0, -0.4);217)
((4.7, 1.0, -0.5);218)|((4.7, 1.0, -0.6);217)
((4.7, 1.0, -0.5);218)|((4.8, 1.0, -0.5);217)
((4.7, 1.0, -0.5);218)|((4.8, 1.0, -0.6);217)
((4.7, 1.0, -0.5);218)|((4.7, 1.0, -0.4);217)
((4.8, 1.0, -2.6);218)|((4.8, 1.0, -2.7);217)
((4.8, 1.0, -2.6);218)|((4.7, 1.0, -2.5);217)
((4.8, 1.0, -2.6);218)|((4.8, 1.0, -2.6);217)
((4.8, 1.0, -2.6);218)|((4.7, 1.0, -2.6);217)
((4.8, 1.0, -2.6);218)|((4.8, 1.0, -2.5);217)
((4.8, 1.0, -2.6);218)|((4.9, 1.0, -2.7);217)
((4.8, 1.0, -2.6);218)|((4.9, 1.0, -2.6);217)
((4.8, 1.0, -2.6);218)|((4.7, 1.0, -2.7);217)
((4.8, 1.0, -2.6);218)|((4.9, 1.0, -2.5);217)
((4.8, 1.0, -3.8);218)|((4.9, 1.0, -3.8);217)
((4.8, 1.0, -3.8);218)|((4.7, 1.0, -3.7);217)
((4.8, 1.0, -3.8);218)|((4.7, 1.0, -3.9);217)
((4.8, 1.0, -3.8);218)|((4.8, 1.0, -3.8);217)
((4.8, 1.0, -3.8);218)|((4.9, 1.0, -3.9);217)
((4.8, 1.0, -3.8);218)|((4.7, 1.0, -3.8);217)
((4.8, 1.0, -3.8);218)|((4.8, 1.0, -3.7);217)
((4.8, 1.0, -3.8);218)|((4.9, 1.0, -3.7);217)
((4.8, 1.0, -3.8);218)|((4.8, 1.0, -3.9);217)
((3.8, 1.0, 2.0);218)|((3.7, 1.0, 1.9);217)
((3.8, 1.0, 2.0);218)|((3.8, 1.0, 2.0);217)
((3.8, 1.0, 2.0);218)|((3.7, 1.0, 2.1);217)
((3.8, 1.0, 2.0);218)|((3.8, 1.0, 2.1);217)
((3.8, 1.0, 2.0);218)|((3.7, 1.0, 2.0);217)
((3.8, 1.0, 2.0);218)|((3.9, 1.0, 2.1);217)
((3.8, 1.0, 2.0);218)|((3.8, 1.0, 1.9);217)
((3.8, 1.0, 2.0);218)|((3.9, 1.0, 1.9);217)
((3.8, 1.0, 2.0);218)|((3.9, 1.0, 2.0);217)
((5.0, 1.0, -2.1);218)|((5.0, 1.0, -2.1);217)
((5.0, 1.0, -2.1);218)|((5.0, 1.0, -2.0);217)
((5.0, 1.0, -2.1);218)|((4.9, 1.0, -2.0);217)
((5.0, 1.0, -2.1);218)|((4.9, 1.0, -2.2);217)
((5.0, 1.0, -2.1);218)|((5.1, 1.0, -2.2);217)
((5.0, 1.0, -2.1);218)|((4.9, 1.0, -2.1);217)
((5.0, 1.0, -2.1);218)|((5.0, 1.0, -2.2);217)
((5.0, 1.0, -2.1);218)|((5.1, 1.0, -2.0);217)
((5.0, 1.0, -2.1);218)|((5.1, 1.0, -2.1);217)
((4.5, 1.0, -3.1);218)|((4.6, 1.0, -3.1);217)
((4.5, 1.0, -3.1);218)|((4.5, 1.0, -3.1);217)
((4.5, 1.0, -3.1);218)|((4.5, 1.0, -3.0);217)
((4.5, 1.0, -3.1);218)|((4.4, 1.0, -3.1);217)
((4.5, 1.0, -3.1);218)|((4.6, 1.0, -3.2);217)
((4.5, 1.0, -3.1);218)|((4.6, 1.0, -3.0);217)
((4.5, 1.0, -3.1);218)|((4.5, 1.0, -3.2);217)
((4.5, 1.0, -3.1);218)|((4.4, 1.0, -3.0);217)
((4.5, 1.0, -3.1);218)|((4.4, 1.0, -3.2);217)
((2.8, 1.0, 2.7);218)|((2.9, 1.0, 2.8);217)
((2.8, 1.0, 2.7);218)|((2.8, 1.0, 2.6);217)
((2.8, 1.0, 2.7);218)|((2.7, 1.0, 2.6);217)
((2.8, 1.0, 2.7);218)|((2.8, 1.0, 2.7);217)
((2.8, 1.0, 2.7);218)|((2.7, 1.0, 2.8);217)
((2.8, 1.0, 2.7);218)|((2.8, 1.0, 2.8);217)
((2.8, 1.0, 2.7);218)|((2.9, 1.0, 2.6);217)
((2.8, 1.0, 2.7);218)|((2.9, 1.0, 2.7);217)
((2.8, 1.0, 2.7);218)|((2.7, 1.0, 2.7);217)
((3.1, 1.0, 2.8);218)|((3.1, 1.0, 2.8);217)
((3.1, 1.0, 2.8);218)|((3.1, 1.0, 2.9);217)
((3.1, 1.0, 2.8);218)|((3.0, 1.0, 2.9);217)
((3.1, 1.0, 2.8);218)|((3.2, 1.0, 2.7);217)
((3.1, 1.0, 2.8);218)|((3.1, 1.0, 2.7);217)
((3.1, 1.0, 2.8);218)|((3.0, 1.0, 2.8);217)
((3.1, 1.0, 2.8);218)|((3.2, 1.0, 2.9);217)
((3.1, 1.0, 2.8);218)|((3.0, 1.0, 2.7);217)
((3.1, 1.0, 2.8);218)|((3.2, 1.0, 2.8);217)
((4.9, 1.0, 1.8);218)|((4.9, 1.0, 1.7);217)
((4.9, 1.0, 1.8);218)|((5.0, 1.0, 1.7);217)
((4.9, 1.0, 1.8);218)|((4.9, 1.0, 1.8);217)
((4.9, 1.0, 1.8);218)|((4.8, 1.0, 1.9);217)
((4.9, 1.0, 1.8);218)|((4.8, 1.0, 1.8);217)
((4.9, 1.0, 1.8);218)|((4.8, 1.0, 1.7);217)
((4.4, 1.0, 1.3);218)|((4.4, 1.0, 1.2);217)
((4.4, 1.0, 1.3);218)|((4.5, 1.0, 1.3);217)
((4.4, 1.0, 1.3);218)|((4.5, 1.0, 1.2);217)
((4.4, 1.0, 1.3);218)|((4.4, 1.0, 1.3);217)
((4.4, 1.0, 1.3);218)|((4.3, 1.0, 1.4);217)
((4.4, 1.0, 1.3);218)|((4.3, 1.0, 1.3);217)
((4.4, 1.0, 1.3);218)|((4.5, 1.0, 1.4);217)
((4.4, 1.0, 1.3);218)|((4.4, 1.0, 1.4);217)
((4.4, 1.0, 1.3);218)|((4.3, 1.0, 1.2);217)
((4.1, 1.0, 0.1);218)|((4.1, 1.0, 0.2);217)
((4.1, 1.0, 0.1);218)|((4.2, 1.0, 0.1);217)
((4.1, 1.0, 0.1);218)|((4.1, 1.0, 0.1);217)
((4.1, 1.0, 0.1);218)|((4.0, 1.0, 0.0);217)
((4.1, 1.0, 0.1);218)|((4.1, 1.0, 0.0);217)
((4.1, 1.0, 0.1);218)|((4.0, 1.0, 0.1);217)
((4.1, 1.0, 0.1);218)|((4.0, 1.0, 0.2);217)
((4.1, 1.0, 0.1);218)|((4.2, 1.0, 0.0);217)
((4.1, 1.0, 0.1);218)|((4.2, 1.0, 0.2);217)
((3.0, 1.0, 1.5);218)|((3.1, 1.0, 1.6);217)
((3.0, 1.0, 1.5);218)|((3.0, 1.0, 1.5);217)
((3.0, 1.0, 1.5);218)|((2.9, 1.0, 1.6);217)
((3.0, 1.0, 1.5);218)|((2.9, 1.0, 1.5);217)
((3.0, 1.0, 1.5);218)|((3.1, 1.0, 1.5);217)
((3.0, 1.0, 1.5);218)|((3.0, 1.0, 1.6);217)
((4.2, 1.0, -3.0);218)|((4.1, 1.0, -3.1);217)
((4.2, 1.0, -3.0);218)|((4.2, 1.0, -3.1);217)
((4.2, 1.0, -3.0);218)|((4.2, 1.0, -3.0);217)
((4.2, 1.0, -3.0);218)|((4.2, 1.0, -2.9);217)
((4.2, 1.0, -3.0);218)|((4.3, 1.0, -3.1);217)
((4.2, 1.0, -3.0);218)|((4.3, 1.0, -3.0);217)
((4.2, 1.0, -3.0);218)|((4.1, 1.0, -3.0);217)
((4.2, 1.0, -3.0);218)|((4.1, 1.0, -2.9);217)
((4.2, 1.0, -3.0);218)|((4.3, 1.0, -2.9);217)
((5.1, 1.0, -1.0);218)|((5.0, 1.0, -1.1);217)
((5.1, 1.0, -1.0);218)|((5.1, 1.0, -0.9);217)
((5.1, 1.0, -1.0);218)|((5.1, 1.0, -1.0);217)
((5.1, 1.0, -1.0);218)|((5.2, 1.0, -1.0);217)
((5.1, 1.0, -1.0);218)|((5.2, 1.0, -1.1);217)
((5.1, 1.0, -1.0);218)|((5.2, 1.0, -0.9);217)
((5.1, 1.0, -1.0);218)|((5.0, 1.0, -0.9);217)
((5.1, 1.0, -1.0);218)|((5.0, 1.0, -1.0);217)
((5.1, 1.0, -1.0);218)|((5.1, 1.0, -1.1);217)
((2.7, 1.0, 2.8);218)|((2.7, 1.0, 2.9);217)
((2.7, 1.0, 2.8);218)|((2.8, 1.0, 2.7);217)
((2.7, 1.0, 2.8);218)|((2.7, 1.0, 2.8);217)
((2.7, 1.0, 2.8);218)|((2.6, 1.0, 2.7);217)
((2.7, 1.0, 2.8);218)|((2.6, 1.0, 2.9);217)
((2.7, 1.0, 2.8);218)|((2.8, 1.0, 2.8);217)
((2.7, 1.0, 2.8);218)|((2.8, 1.0, 2.9);217)
((2.7, 1.0, 2.8);218)|((2.6, 1.0, 2.8);217)
((2.7, 1.0, 2.8);218)|((2.7, 1.0, 2.7);217)
((4.0, 1.0, -3.0);218)|((4.1, 1.0, -3.1);217)
((4.0, 1.0, -3.0);218)|((4.0, 1.0, -3.0);217)
((4.0, 1.0, -3.0);218)|((4.1, 1.0, -3.0);217)
((4.0, 1.0, -3.0);218)|((4.0, 1.0, -2.9);217)
((4.0, 1.0, -3.0);218)|((3.9, 1.0, -3.0);217)
((4.0, 1.0, -3.0);218)|((4.0, 1.0, -3.1);217)
((4.0, 1.0, -3.0);218)|((4.1, 1.0, -2.9);217)
((4.0, 1.0, -3.0);218)|((3.9, 1.0, -2.9);217)
((4.0, 1.0, -3.0);218)|((3.9, 1.0, -3.1);217)
((4.0, 1.0, -0.1);218)|((4.0, 1.0, -0.1);217)
((4.0, 1.0, -0.1);218)|((4.0, 1.0, 0.0);217)
((4.0, 1.0, -0.1);218)|((4.1, 1.0, 0.0);217)
((4.0, 1.0, -0.1);218)|((3.9, 1.0, 0.0);217)
((4.0, 1.0, -0.1);218)|((4.0, 1.0, -0.2);217)
((4.0, 1.0, -0.1);218)|((4.1, 1.0, -0.1);217)
((4.0, 1.0, -0.1);218)|((4.1, 1.0, -0.2);217)
((4.0, 1.0, -0.1);218)|((3.9, 1.0, -0.2);217)
((4.0, 1.0, -0.1);218)|((3.9, 1.0, -0.1);217)
((5.2, 1.0, -2.3);218)|((5.2, 1.0, -2.3);217)
((5.2, 1.0, -2.3);218)|((5.1, 1.0, -2.2);217)
((5.2, 1.0, -2.3);218)|((5.1, 1.0, -2.4);217)
((5.2, 1.0, -2.3);218)|((5.1, 1.0, -2.3);217)
((5.2, 1.0, -2.3);218)|((5.2, 1.0, -2.2);217)
((5.2, 1.0, -2.3);218)|((5.2, 1.0, -2.4);217)
((2.6, 1.0, 1.5);218)|((2.7, 1.0, 1.5);217)
((2.6, 1.0, 1.5);218)|((2.7, 1.0, 1.6);217)
((2.6, 1.0, 1.5);218)|((2.6, 1.0, 1.5);217)
((2.6, 1.0, 1.5);218)|((2.5, 1.0, 1.6);217)
((2.6, 1.0, 1.5);218)|((2.6, 1.0, 1.6);217)
((2.6, 1.0, 1.5);218)|((2.5, 1.0, 1.5);217)
((4.4, 1.0, -2.9);218)|((4.3, 1.0, -2.8);217)
((4.4, 1.0, -2.9);218)|((4.4, 1.0, -2.9);217)
((4.4, 1.0, -2.9);218)|((4.5, 1.0, -3.0);217)
((4.4, 1.0, -2.9);218)|((4.5, 1.0, -2.8);217)
((4.4, 1.0, -2.9);218)|((4.4, 1.0, -2.8);217)
((4.4, 1.0, -2.9);218)|((4.5, 1.0, -2.9);217)
((4.4, 1.0, -2.9);218)|((4.3, 1.0, -3.0);217)
((4.4, 1.0, -2.9);218)|((4.4, 1.0, -3.0);217)
((4.4, 1.0, -2.9);218)|((4.3, 1.0, -2.9);217)
((4.9, 1.0, -3.9);218)|((4.9, 1.0, -3.8);217)
((4.9, 1.0, -3.9);218)|((4.9, 1.0, -4.0);217)
((4.9, 1.0, -3.9);218)|((4.8, 1.0, -3.8);217)
((4.9, 1.0, -3.9);218)|((4.9, 1.0, -3.9);217)
((4.9, 1.0, -3.9);218)|((5.0, 1.0, -3.8);217)
((4.9, 1.0, -3.9);218)|((5.0, 1.0, -3.9);217)
((4.9, 1.0, -3.9);218)|((5.0, 1.0, -4.0);217)
((4.9, 1.0, -3.9);218)|((4.8, 1.0, -3.9);217)
((4.9, 1.0, -3.9);218)|((4.8, 1.0, -4.0);217)
((4.0, 1.0, 0.0);218)|((4.1, 1.0, 0.1);217)
((4.0, 1.0, 0.0);218)|((4.0, 1.0, -0.1);217)
((4.0, 1.0, 0.0);218)|((4.0, 1.0, 0.0);217)
((4.0, 1.0, 0.0);218)|((4.1, 1.0, 0.0);217)
((4.0, 1.0, 0.0);218)|((4.0, 1.0, 0.1);217)
((4.0, 1.0, 0.0);218)|((3.9, 1.0, 0.0);217)
((4.0, 1.0, 0.0);218)|((4.1, 1.0, -0.1);217)
((4.0, 1.0, 0.0);218)|((3.9, 1.0, 0.1);217)
((4.0, 1.0, 0.0);218)|((3.9, 1.0, -0.1);217)
((4.8, 1.0, -3.1);218)|((4.9, 1.0, -3.0);217)
((4.8, 1.0, -3.1);218)|((4.7, 1.0, -3.1);217)
((4.8, 1.0, -3.1);218)|((4.7, 1.0, -3.0);217)
((4.8, 1.0, -3.1);218)|((4.7, 1.0, -3.2);217)
((4.8, 1.0, -3.1);218)|((4.8, 1.0, -3.1);217)
((4.8, 1.0, -3.1);218)|((4.8, 1.0, -3.0);217)
((4.8, 1.0, -3.1);218)|((4.9, 1.0, -3.2);217)
((4.8, 1.0, -3.1);218)|((4.8, 1.0, -3.2);217)
((4.8, 1.0, -3.1);218)|((4.9, 1.0, -3.1);217)
((4.3, 1.0, -2.1);218)|((4.2, 1.0, -2.2);217)
((4.3, 1.0, -2.1);218)|((4.4, 1.0, -2.0);217)
((4.3, 1.0, -2.1);218)|((4.3, 1.0, -2.1);217)
((4.3, 1.0, -2.1);218)|((4.2, 1.0, -2.0);217)
((4.3, 1.0, -2.1);218)|((4.3, 1.0, -2.2);217)
((4.3, 1.0, -2.1);218)|((4.4, 1.0, -2.2);217)
((4.3, 1.0, -2.1);218)|((4.2, 1.0, -2.1);217)
((4.3, 1.0, -2.1);218)|((4.4, 1.0, -2.1);217)
((4.3, 1.0, -2.1);218)|((4.3, 1.0, -2.0);217)
((4.1, 1.0, 1.6);218)|((4.0, 1.0, 1.6);217)
((4.1, 1.0, 1.6);218)|((4.1, 1.0, 1.6);217)
((4.1, 1.0, 1.6);218)|((4.2, 1.0, 1.7);217)
((4.1, 1.0, 1.6);218)|((4.0, 1.0, 1.7);217)
((4.1, 1.0, 1.6);218)|((4.2, 1.0, 1.5);217)
((4.1, 1.0, 1.6);218)|((4.1, 1.0, 1.7);217)
((4.1, 1.0, 1.6);218)|((4.2, 1.0, 1.6);217)
((4.1, 1.0, 1.6);218)|((4.0, 1.0, 1.5);217)
((4.1, 1.0, 1.6);218)|((4.1, 1.0, 1.5);217)
((4.6, 1.0, 1.1);218)|((4.5, 1.0, 1.2);217)
((4.6, 1.0, 1.1);218)|((4.6, 1.0, 1.1);217)
((4.6, 1.0, 1.1);218)|((4.7, 1.0, 1.2);217)
((4.6, 1.0, 1.1);218)|((4.7, 1.0, 1.0);217)
((4.6, 1.0, 1.1);218)|((4.5, 1.0, 1.1);217)
((4.6, 1.0, 1.1);218)|((4.6, 1.0, 1.2);217)
((4.6, 1.0, 1.1);218)|((4.5, 1.0, 1.0);217)
((4.6, 1.0, 1.1);218)|((4.7, 1.0, 1.1);217)
((4.6, 1.0, 1.1);218)|((4.6, 1.0, 1.0);217)
((4.7, 1.0, 0.6);218)|((4.7, 1.0, 0.6);217)
((4.7, 1.0, 0.6);218)|((4.8, 1.0, 0.6);217)
((4.7, 1.0, 0.6);218)|((4.7, 1.0, 0.7);217)
